,Date,AUSTRALIA,AUSTRIA,BELGIUM,CANADA,DENMARK,FINLAND,FRANCE,GERMANY,ITALY,JAPAN,NETHERLANDS,NEW ZEALAND,NORWAY,PORTUGAL,SPAIN,SWEDEN,SWITZERLAND,UNITED KINGDOM,UNITED STATES,CHILE,SRI LANKA,URUGUAY,BRAZIL,GREECE,PERU,VENEZUELA,COLOMBIA,ECUADOR,INDIA,MEXICO
226,1977-01-01,9.498727764726116,8.91302044208234,9.46394774775929,9.749860055878699,9.40546175594765,9.268354507482982,9.087366331304862,9.17061684346992,8.756770377552778,9.013454948156204,9.38081396419097,8.766279926866325,8.946976110992383,7.763093064288409,8.588513458072697,9.249366859270074,8.780246800233353,9.284022399843165,9.97731795787943,7.687161738780953,5.3222438177239635,7.582117712779266,7.261804095738755,8.526975877594321,7.285973681884394,8.459495711360583,7.356734568744299,6.935593971054495,6.0871021969474475,8.014529497602233
227,1978-01-01,9.559438723281744,8.93608401050816,9.533935122376349,9.758626455214783,9.390486946342872,9.298661682484614,9.133942707588458,9.20308060931385,8.800331649091497,8.970283386349221,9.412245487199497,8.646200966858933,9.056301430201932,7.760000884346234,8.601380730696947,9.1705746277685,8.804900158671781,9.284793729820242,9.997569919561089,7.665170708533804,5.471403981819036,7.591978046852724,7.319541941898226,8.536765260703028,7.221348987072925,8.503258520442976,7.396228276938209,7.238496040532565,6.079650882033763,8.134422267308803
228,1979-01-01,9.562357028007076,9.006858065685895,9.564892438416303,9.809693377388912,9.418345840969938,9.34167186102059,9.174690581195309,9.245538583553468,8.835487475540308,9.01747436741577,9.502002639590577,8.557638932766544,9.036960028794635,7.85321337429082,8.608319544806703,9.234023458951931,8.745835901371844,9.347425283659623,9.988767459537646,7.730251908184411,5.555788124065885,7.675264738017863,7.357577887354219,8.58897025779521,7.186873091559903,8.58186235864922,7.440876651785451,7.364806593393229,6.102839278783484,8.189939804147208
229,1980-01-01,9.622658320007742,8.843395587529077,9.528112885694854,9.799378981141363,9.37449913144463,9.408098219903733,9.123702930111854,9.215378278538449,8.837879323700822,9.001134289532613,9.437490092999047,8.613807992902021,9.139247495113327,7.922938712149111,8.65437930590256,9.063616240686038,8.756024628230058,9.238616458511567,9.939853957743319,7.730821250932406,5.422783884956557,7.597117832464542,7.326999937004769,8.581789689842251,7.240425243184086,8.723984158874448,7.417928036754211,7.436776108596734,6.136578763387582,8.27582919388157
230,1981-01-01,9.64448159261405,8.911956103782284,9.440495999080088,9.75668063998139,9.221472418981286,9.280929600034378,9.012833061465221,9.144986132228572,8.808417769691031,8.974819544007653,9.356956433948998,8.554167345451674,9.193928318015049,7.924502377303686,8.61085859116465,9.029426160944908,8.707433443024845,9.204994692900902,9.88957959711564,7.6854040207267165,5.573574548033,7.543049777986057,7.217904452406675,8.558966826185765,7.213443728099313,8.710126989772768,7.398547835380719,7.6257732612168745,6.19369183588869,8.310537451545844
231,1982-01-01,9.644795141313859,8.869493897275683,9.386533587313217,9.708658981719012,9.258364960472472,9.096686022331626,8.967518941585631,9.09888965369682,8.785525318654594,8.935840019129357,9.147010129324324,8.64290426519565,9.208009347179603,7.995366250527432,8.61727021003127,8.920314477841993,8.641727233576741,9.183581082172656,9.828147088289063,7.492590929287585,5.666004349830992,7.4036676224973,7.196246834375431,8.580847072135064,7.1720472162708075,8.696107794831464,7.408565567338452,7.743102251677192,6.202207942898124,8.355868619852627
232,1983-01-01,9.592885855350758,8.836748496060705,9.241071246636578,9.68374197133636,9.191243403416182,9.055117894440206,8.9301064358776,9.098766840091743,8.761101306648111,8.910640000031192,9.172256477281211,8.61504676054791,9.114164990862632,8.025188100827284,8.58770000645008,8.853579082269043,8.726398718458961,9.177739278917077,9.827184506543654,7.4861445801227084,5.734784575043711,7.152372074402357,7.141045102923943,8.638422495696183,7.003102572830662,8.663594262341988,7.460383232607932,7.730037694357559,6.261008761782112,8.241549271739661
233,1984-01-01,9.632619444139888,8.884783645810694,9.277722770559404,9.714684054670581,9.205341218616802,9.065962659901212,8.882753593869849,9.11920577964476,8.777165359100568,8.965990918070329,9.216254180259899,8.674324126552019,9.187301215415644,7.986220056755721,8.553734492010573,8.835937719552653,8.699424310954422,9.145805118150319,9.848753312652203,7.5330645421102504,5.493309241626421,7.045041622586975,7.133466762489041,8.660530561482616,6.992527248048839,8.636649601223384,7.428569052381606,7.786787174344375,6.263769215108924,8.215470162048458
234,1985-01-01,9.640163625446004,8.886789110120274,9.268378720412867,9.697100002054846,9.371390886491211,9.223473796421938,8.867354045209192,9.11435012355726,8.788686022576425,8.93335757729451,9.231067435390516,8.78867901565403,9.190653454149885,7.926308418590112,8.56066038076297,8.918962937161432,8.710742426365275,9.199067578838607,9.843704294842738,7.485403811358862,5.498886832199885,6.998052613623162,7.184860634821234,8.717183275421563,6.911869231985687,8.692566305840982,7.3940536511319115,7.670594523932153,6.337057281433246,8.231676819767701
235,1986-01-01,9.62192846984928,8.874275840460706,9.252591684634607,9.645869141034538,9.350388928159079,9.291461857765979,8.82437811844798,9.114223547257932,8.773258394791187,8.9271964757458,9.206056577835838,8.832319840776314,9.332439295464589,8.032868871886794,8.50120280064895,8.910853427451764,8.764875194782903,9.211773890919384,9.835232559353361,7.503569923781237,5.418348666343479,6.955520267794064,7.257432619148377,8.689789800618634,7.003408157779202,8.744601446365596,7.387194719362231,7.403954665917955,6.386000995263348,8.230869991671103
236,1987-01-01,9.672235625983102,8.938410572783841,9.25409011834918,9.695654824854595,9.339551636530356,9.366564140050073,8.798446338306588,9.09327820570609,8.819242434305458,8.911734641909963,9.249890896758155,8.880846563515318,9.182383621957761,8.06481346202789,8.498893563374176,8.869380024537522,8.708323209951288,9.2139358514311,9.868343599522937,7.506008041672236,5.499192024665027,7.0628866893743965,7.27999871696805,8.75832493186628,7.147822932565368,8.731751719473273,7.394135100751571,7.367433640329686,6.429557908576818,8.252208405288165
237,1988-01-01,9.675551303627723,8.856324462889521,9.225549787929022,9.738433080502217,9.282032988029885,9.263844708654803,8.779692695927233,9.095277070046452,8.834963853611438,8.995499035738955,9.205595810334094,8.930173065308587,9.219679624079957,8.107403173468036,8.536287475784304,8.826049829858952,8.71153337085515,9.20835826743961,9.901873695586668,7.660929564994989,5.330443129196878,7.356893489347879,7.269091820258753,8.826257765387902,7.100323092802759,8.750999869387055,7.412063972762433,7.475034666291024,6.485183103166279,8.230767124320073
238,1989-01-01,9.720284063881616,8.86710701147411,9.288552014316387,9.73628693901545,9.159582920390516,9.268284246468934,8.818213159185246,9.069484344691269,8.882807562140345,9.027677485856948,9.304197593127668,8.925416520945852,9.366007638050634,8.331559951870629,8.662211881218333,8.785491287180475,8.671680365638418,9.225020123302286,9.905153388408594,7.828128319496016,5.314287188831867,7.365536075321771,7.272190470660477,8.908638948999194,6.939841097194651,8.661219820246195,7.407165619535764,7.609378537971543,6.557331694729564,8.375811546876472
239,1990-01-01,9.650837473799443,8.911356459461185,9.26343419373722,9.659274919220884,9.185240448526828,9.24495100451398,8.765998071267441,9.089805011898058,8.893212940300161,9.090801239259855,9.292895143929414,8.838195262467455,8.913738814931438,8.347145887073115,8.613607660549315,8.710708128401436,8.735322555908272,9.175894425285842,9.866403426149933,7.83252573043537,5.4043111080697,7.144827103459809,7.2196495510631555,8.883290886611348,6.89212134227551,8.747394086181979,7.450504892727082,7.3679359711703665,6.600274329024524,8.225037363840535
240,1991-01-01,9.630364702896584,8.966258959424403,9.305199188957573,9.627505508340747,9.364881584011878,9.277132159121306,8.79958376350424,9.36137203385339,8.906173039663615,9.089750749312758,9.319069934465954,8.849059218606453,8.926838600421332,8.388118637337527,8.643597750698572,8.695809354469372,8.725150378987305,9.192516935560887,9.852534308848666,7.7517455958488695,5.469016206469738,7.273496309562067,7.2514370060009865,8.879935420295629,6.8401688485464645,8.666994931717035,7.4258591899026385,7.338356705567829,6.643093087093699,8.248654324394087
241,1992-01-01,9.644910649452395,8.872406456263086,9.30930780341571,9.648208530340144,9.257601759879693,9.148259110842663,8.730378655280312,9.312055439572068,8.898051704988415,9.10822799642682,9.29927750565805,8.878284721612806,8.919237506148589,8.479259429493979,8.674645286944246,8.680215853023972,8.716360070867598,9.171173117813156,9.856883813358051,7.763427671815895,5.672108866483407,7.397623631048632,7.242290698672958,8.900998294890112,6.8307102125761165,8.558640310509757,7.48878184506097,7.63554529667788,6.684821543465223,8.239654331066541
242,1993-01-01,9.67026496948847,8.87156431367146,9.266160869520975,9.647645029409073,9.303881218728497,9.20385398108763,8.710044184242458,9.289277638644766,8.880012543889073,9.09249577109884,9.318088769419482,8.928019119020385,9.007054315305037,8.451979714834843,8.604780148433791,8.688681129410416,8.658428406183434,9.149688035756625,9.867657223366376,7.811073849548373,5.634227865612263,7.24568490949369,7.2701562691946835,8.885200166939386,6.938951987202493,8.69812264511214,7.499501801503432,7.7101238896296564,6.700168462940137,8.237560291717983
243,1994-01-01,9.66295075260123,8.868879687161277,9.304400044566275,9.663267881539563,9.367405194624707,9.326616029296723,8.643714998829251,9.271951756768846,8.869298791584812,9.145295676024208,9.310011683116937,8.913848084433813,8.965722032877387,8.464350240761952,8.66116827926351,8.740463164501572,8.664245203617483,9.149109677435124,9.868343758877582,7.8922913251203015,5.714770651824598,7.14107840842844,7.303666377531543,8.909459709577106,6.9118027192909635,8.721285799014671,7.53385863707536,7.105829607440421,6.736694337519667,8.25986330636432
244,1995-01-01,9.66371618960417,8.915362830168922,9.302206700480065,9.676674604256565,9.297673199740888,9.240599870600793,8.673182584487849,9.267332266935044,8.927946163711004,9.151341594002888,9.343839906160653,8.914994521105292,8.947269713184207,8.543705964061736,8.690592189375888,8.73988192371486,8.60554850155126,9.130846386085551,9.864224001755392,7.9688512071562725,5.772983169318394,7.2619417849166,7.351962860259935,8.9096620335531,6.929285236273103,8.726178871239117,7.389407166733869,7.602151589068611,6.777204926837974,8.186980948130683
245,1996-01-01,9.721843296172496,8.96943102447533,9.34928014363232,9.691269307824598,9.526471087785762,9.388011426048267,8.742237051102155,9.293520477613134,8.91352263458955,9.166944245609994,9.379202354425608,8.954243910877697,8.939461618328288,8.510195157791408,8.651018072197306,8.751699286766831,8.617298914912588,9.152587799650805,9.875362490146502,8.104998255560313,5.946083429207392,7.428386178473661,7.4362590127678505,8.922664163033124,6.893068460930679,8.623519900552486,7.389341937822737,7.6353606047035,6.841739868236133,8.21228216591023
246,1997-01-01,9.72400057046405,8.96151414382526,9.328823392107369,9.713575062343894,9.364467301253402,9.362805862456584,8.672772982261845,9.260856198136528,8.924095349531278,9.16131856963523,9.345388561552836,9.0228632366003,9.012003702849533,8.54851159224595,8.723447200045298,8.681224121432967,8.653224183016693,9.105209769547775,9.885245409958765,8.243146062136958,6.015645662035766,7.442041471222241,7.471468554307815,8.959393772955803,6.995625344005652,8.691453772091311,7.447928492523716,7.333179568172209,6.862751980933683,8.263552616114666
247,1998-01-01,9.749061839342353,8.974459396838707,9.359196209472898,9.727192223609322,9.328991046552758,9.309518537101306,8.740580043423677,9.252649001567509,8.945312345652194,9.122202878269494,9.343727037121623,8.983461338879755,9.049737561116812,8.629360180847389,8.753756009605368,8.69623819165792,8.655295897565592,9.11079361621631,9.879602464688297,8.251883168544705,6.037748034354216,7.458557897956674,7.494238462167838,9.001301640885298,6.9919658861471214,8.89623095111582,7.4475778265692165,7.517409455633825,6.864976191615565,8.30151503885743
248,1999-01-01,9.764031194851786,8.944407359073,9.314592430936619,9.736433296158461,9.24947974229014,9.278965643757083,8.71207064134843,9.21277558424,8.948513607803884,9.15318965448956,9.311034249356565,9.061387046020696,9.116928541238995,8.732938984686239,8.825587081726201,8.659201541949791,8.625233851950188,9.10550596659133,9.887077151582979,8.306288443242028,6.128393513759796,7.626790428845695,7.504786172937025,8.990696525322775,7.034463788760895,8.91187692632018,7.277217984164727,7.456414722900551,6.909180999861669,8.295209840486605
249,2000-01-01,9.764877627593943,8.947640125262058,9.321267138806736,9.763087102170122,9.176230578061018,9.216650244646958,8.68675950050418,9.220522156290386,8.967353126077253,9.17113467835039,9.308823174363535,9.066935826252159,9.084574299797275,8.697456780359893,8.861960381656063,8.622134967447654,8.578784767991932,9.121949633328844,9.909792731837324,8.24872614477621,6.295378107764205,7.383950117635244,7.514495700802136,9.03619955597459,7.052163781352103,8.765822918146924,7.2860918406659785,7.401880429332282,6.927372606744144,8.299791969201573
250,2001-01-01,9.737873866960154,9.000408223642438,9.304130327976296,9.740235178347982,9.203020644813797,9.294822040702611,8.721313478586852,9.246981349154378,8.965912843217641,9.154614740710718,9.331588500686376,9.099353559775706,9.134628053492227,8.68884642280224,8.864298903101876,8.654839245324338,8.667372800100084,9.125623348142858,9.882489488744799,8.13845659614093,6.307299399518774,7.33078376528817,7.528671196910792,9.058787562032466,6.927633494568721,8.873331216268035,7.249676199757713,7.4976070523451686,6.918380543191026,8.32379221074507
251,2002-01-01,9.77608801827382,9.012180026510435,9.244685821131268,9.712932872924881,9.18314375314345,9.374063524632534,8.707608324110952,9.216851332327977,8.967343939870858,9.166260514019124,9.330132827554724,9.043609881391161,9.031758421654235,8.754599126604079,8.903408725121658,8.76796205944335,8.606536127402004,9.089355211237242,9.881520271662753,8.161480325412866,6.357179336694063,7.228417021282492,7.499178032489208,9.053974404323027,6.9152102231375085,8.971148948001439,7.226239084910895,7.558855936957127,6.913384449376191,8.314036388584377
252,2003-01-01,9.74946802252829,9.077693693780738,9.295428772326321,9.7662412602799,9.253003453180447,9.484280569573496,8.715444008288163,9.207939865790465,8.996009664205216,9.182335417369064,9.33561565293347,9.051709643750552,9.199516101545154,8.667791118912179,8.90390123395623,8.717172848713748,8.585366384441052,9.10597416115403,9.878769441123698,8.158559459582413,6.34969332261574,7.219090335199181,7.454137879786795,9.072237199455365,6.871768203229461,8.947329540706686,7.243618055183299,7.617904975086823,6.939140808235672,8.362005786490732
253,2004-01-01,9.757343658540549,9.07297487610475,9.271503985134231,9.757127222996877,9.149834652356473,9.459749925164152,8.715894350764195,9.200814716864054,9.001956941754772,9.200624566589564,9.338620102638046,9.052583316829795,9.135090910635927,8.699406565918977,8.941508459475044,8.70860415564817,8.584343234492824,9.098849975351328,9.88362028693341,8.220690677193026,6.44509943386617,7.429948800923029,7.490813723020987,9.082517798219763,7.050459531798699,8.695572917554866,7.187483198952957,7.66925637176832,6.9712067942021925,8.352211644590007
254,2005-01-01,9.765331645668281,9.087830706963514,9.23991902605489,9.76380371713481,9.074672578231592,9.251677110950697,8.712395958646313,9.177068484344677,9.001166896651409,9.179124396262406,9.314554587110498,9.028922084196076,9.123447586155844,8.735365434019982,8.962318492168883,8.648657701366444,8.602607597847536,9.098163777230205,9.880126337185272,8.244008297667405,6.419729152006842,7.4573384177700905,7.5035570315068085,9.098398636750787,7.19159389363039,8.759014928512391,7.273707600887766,7.687925550556324,7.0130233414850744,8.395746452166696
255,2006-01-01,9.792294544023614,9.060651090729053,9.214637079119806,9.7705327252286,9.226621245214908,9.430775507015062,8.680110768666427,9.20210977843111,8.981459851745738,9.172890322952256,9.302508051536694,8.99679053234449,9.157156494406768,8.646514789375082,8.936035658036355,8.605963428051094,8.609233204338665,9.088497745378017,9.854596646890476,8.28127513777141,6.400659321188516,7.597238091000666,7.492562280832697,9.07734743550328,6.9153071249945315,8.718807710518064,7.2941644980967775,7.632231863159925,7.0609116889837775,8.410606045253566
256,2007-01-01,9.791969866501747,9.017447198064517,9.167976147031155,9.760064656389716,9.131180049332453,9.394914843984122,8.656118371500066,9.15844847000559,8.963327492096134,9.189499935295634,9.297608208272031,8.99351712418988,9.165223149742136,8.619090199088387,8.944180946699953,8.570518434944015,8.502709600374237,9.056082525682822,9.86108352264791,8.371070490563447,6.423642124149687,7.491548045084203,7.525771424433564,9.07850424936328,7.107011652496572,8.634424487162612,7.251204991534406,7.771357469680638,7.121978278448935,8.400633757118353
257,2008-01-01,9.806323909519413,9.010846444178048,9.180210689026422,9.721976835830846,9.063861938446436,9.277866372195263,8.643158635969513,9.16037129548201,8.923757452756647,9.15581561688068,9.286922587768212,9.00201524373042,9.36415424014408,8.587621009431354,8.86375111402459,8.587277963024427,8.550929705634365,9.035508355590263,9.82101991077669,8.362808492818592,6.403573639480523,7.812657127793512,7.579090459996091,9.068503965654477,7.262208350225824,8.734049742259552,7.340048924943982,7.625130948162867,7.19542566522152,8.413356072545715
258,2009-01-01,9.811316974353332,8.914081953437227,9.159418476968815,9.658917070598806,8.99329242404629,9.208949648003165,8.598341016777006,9.085281193333923,8.810857077845332,9.06500897286957,9.263815686532489,8.935035302732523,9.351147291966367,8.558327461476008,8.71261398709156,8.44637113917695,8.568311930184572,8.926602929236024,9.747653625970548,8.2797977267576,6.473142543942474,7.777635165838134,7.513996163778935,9.022315201281076,7.483197328935211,8.724468747835905,7.414295274639767,7.7061067505345235,7.2858553796330225,8.363632747034154
259,2010-01-01,9.787849046939543,8.985236053177205,9.214574309727993,9.631622412573421,9.017071646899739,9.35514944443159,8.597672303038394,9.137069506569985,8.818973682273587,9.125558301502911,9.324065754433443,8.905545471536513,9.222727942299425,8.452090783954935,8.644396225436333,8.62835984373525,8.490045457431659,8.962899555306356,9.764270503642281,8.347896067201162,6.474047849317891,7.543093119099942,7.638607790017453,8.928691936283608,7.583102656543741,8.792106850637833,7.452658651296321,7.760737567997514,7.2769918069712025,8.32610907959407
260,2011-01-01,9.769560525835423,8.938804663214805,9.103032837116013,9.622054316134767,8.892873084749064,9.261483826902628,8.564039330212958,9.103833640590308,8.793712732093676,9.14288561673854,9.250166598582386,8.891120600165745,9.055667191430459,8.426305453556134,8.638759050374633,8.614983613063217,8.423710101240378,8.858533767907483,9.73347714241731,8.428945287787817,6.600089505629355,7.735918852656852,7.673936160409496,8.882144156506383,7.417803766152127,8.700422766289416,7.437336332156402,7.817933430227136,7.328186606253465,8.356233308715597
261,2012-01-01,9.7371115425358,8.886978613848685,9.049158959317083,9.609408641021258,8.779309221306406,9.11130929401614,8.556870661958467,9.11195986142832,8.719804192589713,9.1773649948844,9.225195232192398,8.96621212372783,9.08772437251988,8.40107943754592,8.626237429528274,8.512015297039106,8.432496536217036,8.897135239992052,9.689778020283757,8.43935770454261,6.653683906359153,7.850388158323867,7.731566154295619,8.901939809402496,7.508782873090911,8.800784091893622,7.467910363169797,7.797307408596959,7.405973747636164,8.368688615518451
262,2013-01-01,9.69041610762353,8.889593346062194,9.068963117113864,9.604190211673478,8.797790304689237,9.08546396657474,8.549735077130162,9.1325452314083,8.642762487060075,9.19228239517804,9.215648452436303,8.934076442277412,9.155980564393559,8.390759134092075,8.527585597885432,8.455150441811439,8.484346772309559,8.863636513150437,9.700063626545802,8.4571257122067,6.571577438890572,7.710737928642877,7.793581692111973,8.769381260156292,7.264823647610202,8.74379914185103,7.583287181998712,7.8406352459129405,7.390818375905209,8.345369336960733
263,2014-01-01,9.646777292794667,8.821331038303978,9.024135352879576,9.630401095878836,8.675848819790913,9.076734619014097,8.45205596008859,9.077689284157566,8.558925243320699,9.167570072605336,9.178096253274857,8.952453174103631,9.137973798941246,8.390449862893766,8.5197213911161,8.41234358887211,8.34576705195201,8.773151428921272,9.703282849139597,8.39215250632633,6.748463916279945,7.589110156141292,7.843825318888938,8.753448287528427,7.388507371735037,8.74042527029646,7.581989501389927,7.920144568348561,7.477512161023885,8.315409230194476
264,2015-01-01,9.64316362623497,8.845915442065627,9.060921892108087,9.638306577391873,8.596721704183082,8.969452117564249,8.472261931391564,9.074606355872964,8.597738576061142,9.1350148023197,9.20027612883823,8.938910196336453,9.11076436760304,8.474571986777004,8.58737167120839,8.223186758731034,8.335323027609038,8.731687964582589,9.676735456656822,8.435213865380621,6.853222800041518,7.586989170406813,7.781104276834173,8.72007520619743,7.371618914299557,8.656464441373357,7.514687366560805,7.84839255291285,7.509778450553285,8.306900433677574
265,2016-01-01,9.637435115021002,8.839464271265841,9.028877245014105,9.624174595708832,8.624736213461427,9.031680383215804,8.47339345707923,9.067288652425734,8.586005358108965,9.11393851038158,9.197313118611447,8.886778343024806,8.95858356771064,8.442701676918137,8.56120099772198,8.381700515889092,8.285903703626285,8.66010388199998,9.643138570585227,8.453642393020289,6.991196420223796,7.56419543682233,7.740327531557083,8.678069709716512,7.435049580330168,8.59978000336855,7.663093603196519,7.804131168265369,7.521482026313138,8.302341451766013
266,2017-01-01,9.613835510278019,8.876230847890827,9.030595578848978,9.654392033097102,8.614616575714567,8.950945098235252,8.473608192477462,9.055189999280993,8.58157165254902,9.118775946144117,9.178579551913797,8.87413435858418,9.101189162544856,8.528063176436982,8.644962626850244,8.27358429676848,8.287356245799874,8.616029094470528,9.629664579706494,8.43882929358423,6.979735422186691,7.51065475123992,7.7476560015894504,8.729270870331119,7.427375909522183,8.498172887297253,7.556528420844074,7.785456173909118,7.558464502016794,8.243115634641812
